ehux_ID,geph_ID,match
236607,evm.model.Contig1588.12,98.24196211
350775,evm.model.Contig982.3,98.2407045
53566,evm.model.Contig5709.1,98.24
101489,evm.model.Contig1610.13,98.24
466320,evm.model.Contig1559.11,98.24
446310,evm.model.Contig885.40,98.24
248432,evm.model.Contig773.4,98.24
417175,evm.model.Contig1669.12,98.24
210716,evm.model.Contig1909.1,98.24
438027,evm.model.Contig134.7,98.24
70748,evm.model.Contig960.36,98.24
111045,evm.model.Contig837.3,98.24
354141,evm.model.Contig198.11,98.24
357028,evm.model.Contig24.2,98.24
248522,evm.model.Contig1014.6,98.24
448007,evm.model.Contig1952.6,98.24
109298,evm.model.Contig1605.11,98.24
353558,evm.model.Contig2454.2,98.24
110682,evm.model.Contig2963.1,98.24
465318,evm.model.Contig42.5,98.24
213034,evm.model.Contig1076.16,98.23970464
455795,evm.model.Contig1039.29,98.2397019
105369,evm.model.Contig1503.11,98.23968689
424894,evm.model.Contig15.39,98.23916248
70323,evm.model.Contig940.34,98.23823944
450545,evm.model.Contig2287.4,98.23791971
440007,evm.model.Contig51.13,98.23753521
116624,evm.model.Contig2203.16,98.23688235
448323,evm.model.Contig2113.4,98.23645283
448701,evm.model.Contig1365.12,98.23614094
69788,evm.model.Contig122.13,98.23442308
105134,evm.model.Contig38.30,98.2343739
442293,evm.model.Contig26.33,98.2337279
440019,evm.model.Contig1336.12,98.23369949
462689,evm.model.Contig853.54,98.23362761
465021,evm.model.Contig3929.1,98.23240584
242820,evm.model.Contig1925.8,98.23116142
213894,evm.model.Contig2529.5,98.23009833
204524,evm.model.Contig1669.5,98.23
55011,evm.model.Contig1527.11,98.23
353359,evm.model.Contig1534.1,98.23
443150,evm.model.Contig2224.5,98.23
353919,evm.model.Contig1961.5,98.23
432600,evm.model.Contig1272.12,98.23
419966,evm.model.Contig1023.10,98.23
210292,evm.model.Contig1047.25,98.23
44855,evm.model.Contig44.6,98.23
460410,evm.model.Contig1008.26,98.23
108787,evm.model.Contig132.2,98.23
98303,evm.model.Contig2373.1,98.23
427895,evm.model.Contig801.17,98.23
251886,evm.model.Contig1900.5,98.23
251255,evm.model.Contig1015.4,98.23
103044,evm.model.Contig1875.10,98.23
60129,evm.model.Contig1274.17,98.23
205489,evm.model.Contig1.85,98.22975265
58674,evm.model.Contig972.33,98.22908555
218793,evm.model.Contig1329.19,98.22858407
450927,evm.model.Contig1526.10,98.22810606
452683,evm.model.Contig1002.22,98.2280464
196571,evm.model.Contig1734.4,98.22800708
365163,evm.model.Contig1109.7,98.22780355
214399,evm.model.Contig246.1,98.22626168
99818,evm.model.Contig1803.1,98.22612426
74490,evm.model.Contig1698.6,98.22585106
204549,evm.model.Contig1987.4,98.22569527
98658,evm.model.Contig818.48,98.22534264
460136,evm.model.Contig2032.1,98.22466192
362850,evm.model.Contig2554.2,98.22438721
469127,evm.model.Contig1519.18,98.22403098
120483,evm.model.Contig2598.5,98.22281726
62920,evm.model.Contig1294.10,98.22051149
465373,evm.model.Contig2158.4,98.22
58720,evm.model.Contig4.74,98.22
115184,evm.model.Contig1097.20,98.22
98793,evm.model.Contig2437.7,98.22
195290,evm.model.Contig1470.6,98.22
461575,evm.model.Contig1623.17,98.22
96160,evm.model.Contig1398.2,98.22
414413,evm.model.Contig2037.6,98.22
222891,evm.model.Contig1318.16,98.22
218201,evm.model.Contig781.21,98.22
111342,evm.model.Contig1198.14,98.22
233826,evm.model.Contig1203.22,98.22
466567,evm.model.Contig139.13,98.22
60965,evm.model.Contig1130.1,98.22
111798,evm.model.Contig854.23,98.22
71204,evm.model.Contig1838.5,98.22
442878,evm.model.Contig60.1,98.22
207393,evm.model.Contig773.25,98.21970344
222192,evm.model.Contig11.44,98.21969543
456733,evm.model.Contig1122.8,98.2194555
415770,evm.model.Contig938.28,98.21875247
443387,evm.model.Contig888.42,98.21778626
351024,evm.model.Contig1547.12,98.21718101
233069,evm.model.Contig1424.8,98.21379345
213070,evm.model.Contig17.42,98.21264401
109369,evm.model.Contig1646.5,98.21150358
431869,evm.model.Contig1911.2,98.21145129
95724,evm.model.Contig1457.17,98.21071429
428651,evm.model.Contig21.33,98.21
433624,evm.model.Contig2107.2,98.21
435508,evm.model.Contig1401.3,98.21
215467,evm.model.Contig1103.30,98.21
56659,evm.model.Contig791.64,98.21
416950,evm.model.Contig1406.6,98.21
44519,evm.model.Contig73.19,98.21
447460,evm.model.Contig256.5,98.21
47311,evm.model.Contig3968.2,98.21
238357,evm.model.Contig1516.13,98.21
244746,evm.model.Contig2004.2,98.21
447483,evm.model.Contig6246.1,98.21
252297,evm.model.Contig889.11,98.21
221916,evm.model.Contig1207.24,98.21
230312,evm.model.Contig54.22,98.21
44703,evm.model.Contig1820.3,98.21
470023,evm.model.Contig1108.29,98.21
433504,evm.model.Contig1720.10,98.21
422534,evm.model.Contig278.8,98.21
215932,evm.model.Contig1671.8,98.21
226004,evm.model.Contig1788.5,98.21
198201,evm.model.Contig2197.3,98.21
432777,evm.model.Contig69.23,98.21
316977,evm.model.Contig61.16,98.20996737
211456,evm.model.Contig12.43,98.20994036
432334,evm.model.Contig1183.28,98.2094198
447739,evm.model.Contig1277.13,98.20913043
41106,evm.model.Contig830.47,98.20908696
51583,evm.model.Contig1074.37,98.2086595
240471,evm.model.Contig897.23,98.20804781
242716,evm.model.Contig1429.4,98.20780269
205352,evm.model.Contig787.2,98.20711986
415582,evm.model.Contig1440.9,98.20654709
194002,evm.model.Contig180.9,98.20555627
455666,evm.model.Contig1397.4,98.20506502
61151,evm.model.Contig1770.5,98.20491713
64965,evm.model.Contig83.8,98.204458
427672,evm.model.Contig4696.1,98.20336323
197288,evm.model.Contig1201.5,98.20318681
226576,evm.model.Contig2737.2,98.2023741
459022,evm.model.Contig1049.1,98.20217626
434867,evm.model.Contig821.19,98.20134134
217035,evm.model.Contig843.6,98.20088428
466923,evm.model.Contig1201.20,98.20062124
95217,evm.model.Contig1999.3,98.20015907
253626,evm.model.Contig1511.11,98.2
436794,evm.model.Contig1018.30,98.2
239514,evm.model.Contig2325.2,98.2
433762,evm.model.Contig2296.5,98.2
111834,evm.model.Contig1154.29,98.2
451739,evm.model.Contig55.12,98.2
444741,evm.model.Contig25.19,98.2
42521,evm.model.Contig1407.18,98.2
448062,evm.model.Contig2078.1,98.2
362080,evm.model.Contig1328.20,98.2
99438,evm.model.Contig817.5,98.2
58732,evm.model.Contig1725.3,98.2
68835,evm.model.Contig1963.1,98.2
250635,evm.model.Contig1516.11,98.2
359239,evm.model.Contig128.13,98.2
471296,evm.model.Contig2994.2,98.19891892
63188,evm.model.Contig1041.3,98.19781163
57555,evm.model.Contig12.35,98.19747423
243035,evm.model.Contig3337.2,98.19702703
453347,evm.model.Contig817.24,98.19675904
67175,evm.model.Contig10.30,98.19604811
421367,evm.model.Contig1431.7,98.1945491
222607,evm.model.Contig64.6,98.19409747
204441,evm.model.Contig2356.1,98.1932495
454452,evm.model.Contig5972.1,98.19318277
432610,evm.model.Contig1762.12,98.19307229
425800,evm.model.Contig1583.5,98.19280788
99628,evm.model.Contig39.2,98.1905829
228901,evm.model.Contig1267.9,98.19
232019,evm.model.Contig1327.3,98.19
114042,evm.model.Contig2653.4,98.19
423880,evm.model.Contig980.28,98.19
428294,evm.model.Contig3525.2,98.19
437052,evm.model.Contig1555.11,98.19
434150,evm.model.Contig853.20,98.19
250601,evm.model.Contig853.32,98.19
452320,evm.model.Contig2948.2,98.19
97944,evm.model.Contig2407.2,98.19
466724,evm.model.Contig3100.3,98.19
444553,evm.model.Contig940.22,98.19
239479,evm.model.Contig78.1,98.19
470404,evm.model.Contig1236.8,98.19
422016,evm.model.Contig177.1,98.19
354056,evm.model.Contig1504.13,98.19
353305,evm.model.Contig1329.16,98.19
452808,evm.model.Contig827.15,98.18800869
105263,evm.model.Contig1300.18,98.18785844
196537,evm.model.Contig1044.2,98.18764493
203882,evm.model.Contig334.2,98.18730169
231714,evm.model.Contig2842.2,98.18608696
442637,evm.model.Contig43.13,98.18583535
422149,evm.model.Contig1338.10,98.18570961
449760,evm.model.Contig872.7,98.18530722
422055,evm.model.Contig1478.16,98.18506651
447692,evm.model.Contig813.23,98.18492424
199372,evm.model.Contig1365.15,98.1844664
452846,evm.model.Contig1192.30,98.18435045
98415,evm.model.Contig1205.12,98.18406736
205252,evm.model.Contig2160.4,98.18400279
78187,evm.model.Contig1703.3,98.18310345
437602,evm.model.Contig1514.10,98.18266667
102951,evm.model.Contig989.1,98.18127466
460458,evm.model.Contig2109.3,98.18124242
202821,evm.model.Contig1154.25,98.18017455
353880,evm.model.Contig1.15,98.18
462567,evm.model.Contig2101.1,98.18
445255,evm.model.Contig4329.5,98.18
203031,evm.model.Contig1214.2,98.18
100046,evm.model.Contig1669.6,98.18
106524,evm.model.Contig3969.1,98.18
239520,evm.model.Contig2325.5,98.18
111499,evm.model.Contig281.1,98.18
105244,evm.model.Contig2131.6,98.18
243975,evm.model.Contig1695.4,98.18
434765,evm.model.Contig2081.8,98.18
436066,evm.model.Contig6.20,98.18
256728,evm.model.Contig961.3,98.18
48949,evm.model.Contig3492.1,98.18
252843,evm.model.Contig1162.11,98.18
198361,evm.model.Contig1055.37,98.18
463546,evm.model.Contig2096.3,98.18
216119,evm.model.Contig1204.13,98.18
247592,evm.model.Contig1610.14,98.18
432744,evm.model.Contig1465.15,98.18
107086,evm.model.Contig1620.15,98.18
351975,evm.model.Contig889.38,98.18
466248,evm.model.Contig1052.9,98.18
256817,evm.model.Contig3129.1,98.18
230246,evm.model.Contig5797.1,98.18
460697,evm.model.Contig939.47,98.18
242553,evm.model.Contig1129.17,98.18
467671,evm.model.Contig1388.1,98.18
206853,evm.model.Contig47.2,98.17917172
61471,evm.model.Contig971.26,98.17770093
433263,evm.model.Contig1317.11,98.17670143
468204,evm.model.Contig2258.4,98.17544292
224723,evm.model.Contig38.39,98.17541707
449578,evm.model.Contig1032.23,98.17461538
462178,evm.model.Contig949.18,98.17410219
197998,evm.model.Contig3606.1,98.17356345
449154,evm.model.Contig1850.13,98.17331593
197994,evm.model.Contig29.2,98.17241096
204066,evm.model.Contig1129.19,98.17232376
98152,evm.model.Contig17.26,98.17192073
448312,evm.model.Contig69.3,98.17073211
459824,evm.model.Contig225.1,98.17048055
415019,evm.model.Contig2702.2,98.17
99982,evm.model.Contig1600.5,98.17
437586,evm.model.Contig1992.4,98.17
237304,evm.model.Contig948.39,98.17
366927,evm.model.Contig1091.1,98.17
249897,evm.model.Contig2134.10,98.17
202829,evm.model.Contig1681.14,98.17
226600,evm.model.Contig1890.8,98.17
363377,evm.model.Contig1196.19,98.17
64600,evm.model.Contig1348.15,98.17
430223,evm.model.Contig1389.14,98.17
59879,evm.model.Contig3399.1,98.17
453325,evm.model.Contig1406.4,98.17
95614,evm.model.Contig2224.2,98.17
232880,evm.model.Contig808.7,98.16922414
434211,evm.model.Contig2243.11,98.16913478
109284,evm.model.Contig966.24,98.16846859
312073,evm.model.Contig1631.4,98.16742369
95854,evm.model.Contig913.2,98.16720824
443934,evm.model.Contig787.17,98.16697248
450495,evm.model.Contig1236.12,98.16521739
67954,evm.model.Contig1898.15,98.16384615
453758,evm.model.Contig1019.38,98.16370079
108579,evm.model.Contig1974.4,98.16282875
199942,evm.model.Contig1774.3,98.16275229
44556,evm.model.Contig1637.6,98.16128713
221796,evm.model.Contig966.20,98.16062323
202804,evm.model.Contig1574.10,98.16
64643,evm.model.Contig787.15,98.16
436278,evm.model.Contig130.5,98.16
433162,evm.model.Contig163.12,98.16
358269,evm.model.Contig1844.8,98.16
197297,evm.model.Contig1762.9,98.16
222419,evm.model.Contig1124.25,98.16
102900,evm.model.Contig1341.17,98.16
422850,evm.model.Contig1162.20,98.16
125388,evm.model.Contig125.8,98.16
48539,evm.model.Contig3016.2,98.16
416502,evm.model.Contig3910.1,98.16
113418,evm.model.Contig911.29,98.16
258419,evm.model.Contig38.7,98.16
447594,evm.model.Contig849.43,98.1595092
61223,evm.model.Contig18.29,98.15796194
416626,evm.model.Contig1005.23,98.15769603
350878,evm.model.Contig113.11,98.15760589
423224,evm.model.Contig145.7,98.15603077
217317,evm.model.Contig70.5,98.15566598
426613,evm.model.Contig1284.9,98.15375839
435659,evm.model.Contig2526.7,98.15346311
420280,evm.model.Contig81.2,98.15270208
219401,evm.model.Contig821.41,98.15115871
455658,evm.model.Contig366.4,98.15073988
458072,evm.model.Contig1698.11,98.150565
215810,evm.model.Contig1502.22,98.15
49332,evm.model.Contig1629.4,98.15
69198,evm.model.Contig804.54,98.15
114267,evm.model.Contig901.1,98.15
221297,evm.model.Contig1148.12,98.15
214476,evm.model.Contig1992.7,98.15
201514,evm.model.Contig986.8,98.15
198420,evm.model.Contig828.47,98.15
420672,evm.model.Contig833.13,98.15
453156,evm.model.Contig1081.22,98.15
258085,evm.model.Contig953.33,98.15
240088,evm.model.Contig23.40,98.15
223852,evm.model.Contig2916.4,98.15
413893,evm.model.Contig2221.1,98.15
203763,evm.model.Contig978.9,98.15
199655,evm.model.Contig910.39,98.15
226114,evm.model.Contig1089.36,98.15
211063,evm.model.Contig45.14,98.15
59294,evm.model.Contig962.34,98.15
457843,evm.model.Contig2995.2,98.15
438170,evm.model.Contig1110.6,98.15
255445,evm.model.Contig910.6,98.15
56553,evm.model.Contig336.3,98.15
439526,evm.model.Contig1557.7,98.15
364442,evm.model.Contig1020.3,98.15
103209,evm.model.Contig1153.9,98.15
435452,evm.model.Contig3233.1,98.15
440504,evm.model.Contig150.6,98.15
58287,evm.model.Contig1428.19,98.15
256465,evm.model.Contig840.21,98.15
104470,evm.model.Contig1925.4,98.15
464903,evm.model.Contig90.7,98.15
211824,evm.model.Contig2.25,98.15
100186,evm.model.Contig2434.9,98.14962963
224916,evm.model.Contig1201.10,98.1492688
454633,evm.model.Contig6.59,98.14891975
217251,evm.model.Contig860.28,98.14865741
457170,evm.model.Contig1383.13,98.14825578
456563,evm.model.Contig1100.8,98.14772885
111914,evm.model.Contig1145.18,98.14758916
362231,evm.model.Contig2795.3,98.1475
446512,evm.model.Contig1156.22,98.14654854
96318,evm.model.Contig1230.5,98.14580705
95324,evm.model.Contig1576.3,98.14485608
421878,evm.model.Contig45.15,98.14222857
220359,evm.model.Contig1243.6,98.14132404
101233,evm.model.Contig1481.10,98.14089128
455316,evm.model.Contig14.29,98.14057105
316803,evm.model.Contig3024.5,98.14
252700,evm.model.Contig15.47,98.14
105776,evm.model.Contig28.28,98.14
203262,evm.model.Contig1193.26,98.14
196213,evm.model.Contig913.16,98.14
465488,evm.model.Contig843.3,98.14
463452,evm.model.Contig1163.4,98.14
460608,evm.model.Contig892.23,98.14
415495,evm.model.Contig1279.19,98.14
446951,evm.model.Contig86.1,98.14
203160,evm.model.Contig1234.14,98.14
65628,evm.model.Contig1057.29,98.14
447611,evm.model.Contig3312.1,98.14
241903,evm.model.Contig1526.15,98.14
460785,evm.model.Contig1015.12,98.14
359359,evm.model.Contig2657.5,98.14
69680,evm.model.Contig835.56,98.14
421456,evm.model.Contig5287.1,98.14
446072,evm.model.Contig976.17,98.14
433492,evm.model.Contig1524.8,98.14
461139,evm.model.Contig387.2,98.14
67391,evm.model.Contig1839.4,98.13993432
218445,evm.model.Contig2832.1,98.13968944
456343,evm.model.Contig980.7,98.13959459
449171,evm.model.Contig889.30,98.13953452
205434,evm.model.Contig1.21,98.13735346
107425,evm.model.Contig994.22,98.13703013
224702,evm.model.Contig31.21,98.13411765
367742,evm.model.Contig24.23,98.13383178
414354,evm.model.Contig2603.7,98.1334229
103561,evm.model.Contig956.2,98.13313084
252153,evm.model.Contig1057.23,98.13275862
199316,evm.model.Contig191.6,98.13201976
351950,evm.model.Contig3272.4,98.13162884
250664,evm.model.Contig1428.6,98.13095342
431998,evm.model.Contig18.48,98.13074627
373149,evm.model.Contig1014.11,98.1305919
116965,evm.model.Contig871.27,98.13027338
234608,evm.model.Contig138.5,98.13015576
108000,evm.model.Contig1708.1,98.13012474
64723,evm.model.Contig965.3,98.13
104722,evm.model.Contig848.48,98.13
434059,evm.model.Contig1019.23,98.13
100594,evm.model.Contig933.28,98.13
69881,evm.model.Contig995.35,98.13
438616,evm.model.Contig2029.5,98.13
71327,evm.model.Contig1069.10,98.13
60792,evm.model.Contig4006.1,98.13
56347,evm.model.Contig331.6,98.13
237093,evm.model.Contig823.24,98.13
258692,evm.model.Contig2003.15,98.13
360512,evm.model.Contig21.41,98.13
101445,evm.model.Contig772.26,98.13
194015,evm.model.Contig1626.14,98.13
421745,evm.model.Contig1917.1,98.13
448380,evm.model.Contig1142.1,98.13
231447,evm.model.Contig1361.10,98.13
435406,evm.model.Contig2096.5,98.13
62350,evm.model.Contig2523.3,98.13
45905,evm.model.Contig196.2,98.13
200388,evm.model.Contig963.39,98.13
440871,evm.model.Contig1077.3,98.13
67636,evm.model.Contig1310.5,98.13
435229,evm.model.Contig1430.6,98.13
98337,evm.model.Contig1972.8,98.13
104759,evm.model.Contig1551.13,98.12998833
203920,evm.model.Contig976.32,98.12908046
214969,evm.model.Contig1005.3,98.12885768
204692,evm.model.Contig821.37,98.12768717
226468,evm.model.Contig960.3,98.12697051
428642,evm.model.Contig50.18,98.12693533
236639,evm.model.Contig1207.13,98.1255
463730,evm.model.Contig6096.1,98.12546917
198408,evm.model.Contig151.14,98.12468196
434946,evm.model.Contig2477.3,98.1245614
433725,evm.model.Contig3111.3,98.12271676
373503,evm.model.Contig1446.8,98.12229323
453564,evm.model.Contig1226.15,98.12172144
61668,evm.model.Contig1044.4,98.12154525
117004,evm.model.Contig1103.2,98.12133333
216274,evm.model.Contig2.7,98.12093787
99421,evm.model.Contig1074.3,98.12068493
425245,evm.model.Contig1825.6,98.12036145
210006,evm.model.Contig209.16,98.12026846
67196,evm.model.Contig47.25,98.12
69851,evm.model.Contig152.7,98.12
210372,evm.model.Contig464.1,98.12
64052,evm.model.Contig978.45,98.12
48780,evm.model.Contig6104.1,98.12
438961,evm.model.Contig92.7,98.12
470001,evm.model.Contig5490.2,98.12
103004,evm.model.Contig1369.5,98.12
63216,evm.model.Contig889.55,98.12
439321,evm.model.Contig21.16,98.12
423445,evm.model.Contig1276.23,98.12
97520,evm.model.Contig2076.6,98.12
466966,evm.model.Contig826.73,98.12
426921,evm.model.Contig6290.1,98.12
433574,evm.model.Contig820.53,98.12
360287,evm.model.Contig1216.4,98.12
467554,evm.model.Contig2119.4,98.12
229148,evm.model.Contig26.10,98.12
118093,evm.model.Contig958.11,98.12
442508,evm.model.Contig885.12,98.11794805
212319,evm.model.Contig1127.21,98.1178991
441623,evm.model.Contig837.13,98.11760753
210696,evm.model.Contig1341.8,98.11732648
314013,evm.model.Contig854.17,98.11490566
437134,evm.model.Contig1478.11,98.11452297
98268,evm.model.Contig4157.2,98.11351279
115240,evm.model.Contig960.23,98.11264151
440279,evm.model.Contig826.66,98.11200795
435958,evm.model.Contig152.9,98.11113208
